signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
unexplained_stress,ZN_return,1,40,0.5,long_short,781,358,466,-2.9452789744107447e-05,0.003448477047986954,-0.1355811669829217,-0.027261885163017974,0.2950375349318066,-0.1348108046251043,0.4892703862660944
unexplained_stress,ZN_return,1,20,0.5,long_short,781,386,482,-3.0481311900452905e-05,0.0034801062016526136,-0.13904053425489477,-0.028125084264902678,0.2950375349318066,-0.10401847502729222,0.4854771784232365
unexplained_stress,ZN_return,1,40,2.0,long_short,781,64,44,-8.893314586045452e-06,0.0009646830322710357,-0.14634547061751654,-0.007281469476403846,0.2950375349318066,-0.031103457492256292,0.4318181818181818
unexplained_stress,ZN_return,5,40,2.0,long_only,781,6,4,-1.4471035694969847e-06,0.00015616617847025863,-0.14710007776640532,-0.001139047659175385,0.2950375349318066,-0.004304266922478317,0.5
unexplained_stress,ZN_return,2,10,1.5,short_only,781,126,74,-1.2488031365409422e-05,0.0012274752227905896,-0.16150334317559314,-0.010287978546951071,0.2950375349318066,-0.03727396011462891,0.5675675675675675
unexplained_stress,ZN_return,7,20,1.5,long_only,781,40,27,-8.640444387675032e-06,0.0007559046459258347,-0.18145516519908925,-0.006946849742777372,0.2950375349318066,-0.016509208686673493,0.5555555555555556
unexplained_stress,ZN_return,2,20,1.5,long_only,781,40,27,-9.57818193903995e-06,0.0008283485201577356,-0.1835567044992455,-0.007718300597836514,0.2950375349318066,-0.031839453651443805,0.48148148148148145
unexplained_stress,ZN_return,3,40,0.5,long_short,781,358,464,-4.302151510632223e-05,0.0034712340800234372,-0.1967442598900192,-0.03757388753380497,0.2950375349318066,-0.09617757959562301,0.47198275862068967
unexplained_stress,ZN_return,2,40,2.0,long_only,781,6,4,-7.183190390543533e-06,0.0005415317755517879,-0.21056864529187322,-0.005708206486062073,0.2950375349318066,-0.01645069190826287,0.5
unexplained_stress,ZN_return,7,10,1.0,long_only,781,142,104,-2.3674736744715756e-05,0.0016359479997354433,-0.22972905908343105,-0.019344661067294933,0.2950375349318066,-0.05707311374744961,0.5192307692307693
